Date,Gold_$,Silver_$,INR_$,Gold_RTGS_24K,Gold_Board_22K,Silver_Board
2024-08-24,2620.55,31.18,83.498,7660.0,6695,93.0
2024-08-25,2620.55,31.18,83.498,7660.0,6695,93.0
2024-08-26,2620.55,31.18,83.498,7660.0,6695,93.0
2024-08-27,2620.55,31.18,83.498,7660.0,6695,93.5
2024-08-28,2620.55,31.18,83.498,7660.0,6715,93.5
2024-08-29,2620.55,31.18,83.498,7660.0,6715,93.5
2024-08-30,2620.55,31.18,83.498,7660.0,6705,93.0
2024-08-31,2620.55,31.18,83.498,7660.0,6695,92.0
2024-09-01,2620.55,31.18,83.498,7660.0,6670,91.0
2024-09-02,2620.55,31.18,83.498,7660.0,6670,91.0
2024-09-03,2620.55,31.18,83.498,7660.0,6670,90.0
2024-09-04,2620.55,31.18,83.498,7660.0,6670,90.0
2024-09-05,2620.55,31.18,83.498,7660.0,6670,90.0
2024-09-06,2620.55,31.18,83.498,7660.0,6720,92.0
2024-09-07,2620.55,31.18,83.498,7660.0,6680,89.5
2024-09-09,2620.55,31.18,83.498,7660.0,6680,90.0
2024-09-10,2620.55,31.18,83.498,7660.0,6680,91.0
2024-09-11,2620.55,31.18,83.498,7660.0,6715,91.5
2024-09-12,2620.55,31.18,83.498,7660.0,6705,91.5
2024-09-13,2620.55,31.18,83.498,7660.0,6825,95.0
2024-09-14,2620.55,31.18,83.498,7660.0,6865,97.0
2024-09-15,2620.55,31.18,83.498,7660.0,6865,97.0
2024-09-16,2620.55,31.18,83.498,7660.0,6880,98.0
2024-09-17,2620.55,31.18,83.498,7660.0,6865,97.0
2024-09-18,2620.55,31.18,83.498,7660.0,6850,96.0
2024-09-19,2620.55,31.18,83.498,7660.0,6825,96.0
2024-09-20,2620.55,31.18,83.498,7660.0,6885,97.5
2024-09-21,2620.55,31.18,83.498,7660.0,6960,98.0
2024-09-22,2620.55,31.18,83.498,7660.0,6960,98.0
2024-09-23,2629.9,31.12,83.5,7686.0,6980,98.0
2024-09-24,2636.5,31.06,83.583,7705.0,7000,98.0
2024-09-25,2659.6,31.9,83.533,7516.5,7060,101.0
2024-09-26,2662.55,31.96,83.685,7774.0,7060,101.0
2024-09-27,2671.35,31.93,83.64,7817.0,7100,102.0
2024-09-28,2652.9,31.63,83.74,7805.0,7095,101.0
2024-09-29,2652.9,31.63,83.748,7806.0,7095,101.0
2024-09-30,2655.15,31.58,83.79,7813.0,7080,101.0
2024-09-08,2655.15,31.58,83.79,7813.0,6680,90.0
2024-10-01,2639.0,31.37,83.82,7769.0,7050,101.0
2024-10-02,2654.3,31.21,84.0,7825.0,7100,101.0
2024-10-03,2656.55,31.65,83.94,7826.0,7110,101.0
2024-10-04,2666.7,32.27,83.97,7844.0,7120,103.0
2024-10-05,2651.65,32.22,84.0,7840.0,7120,103.0
2024-10-06,2651.65,32.22,84.0,7840.0,7100,103.0
2024-10-07,2642.2,31.88,83.97,7805.0,7100,103.0
2024-10-08,2646.1,31.56,83.95,7800.0,7100,102.0
2024-10-09,2620.7,30.63,83.9,7729.0,7030,100.0
2024-10-10,2615.85,30.55,83.9,7714.0,7025,100.0
2024-10-11,2646.3,31.33,83.99,7796.0,7095,102.0
2024-10-12,2656.25,31.55,84.18,7842.0,7120,103.0
2024-10-13,2656.25,31.55,84.1,7845.0,7120,103.0
2024-10-14,2659.15,31.43,84.0,7845.0,7120,103.0
2024-10-15,2644.06,31.13,84.06,7812.0,7095,103.0
2024-10-16,2668.15,31.65,84.06,7861.0,7140,103.0
2024-10-17,2681.65,31.64,84.0,7900.0,7160,103.0
2024-10-18,2709.0,32.0,84.0,7980.0,7240,105.0
2024-10-19,2721.9,33.73,84.0,8025.0,7280,107.0
2024-10-21,2729.6,34.02,84.75,8059.0,7300,109.0
2024-10-20,2729.6,34.02,84.75,8059.0,7280,107.0
2024-10-22,2735.0,34.16,84.0,8071.0,7300,110.0
2024-10-23,2753.2,34.8,84.0,8117.0,7340,112.0
2024-10-24,2728.1,33.98,84.0,8056.0,7285,110.0
2024-10-25,2727.5,33.47,84.0,8049.0,7295,107.0
2024-10-26,2748.8,33.73,84.13,8133.0,7360,107.0
2024-10-27,2748.0,33.72,84.1,8142.0,7360,107.0
2024-10-28,2732.7,33.32,84.0,8075.0,7315,107.0
2024-10-29,2753.1,33.83,84.0,8130.0,7375,108.0
2024-10-30,2778.5,34.16,84.0,8193.0,7440,109.0
2024-10-31,2785.8,33.6,84.0,8213.0,7455,109.0
2024-11-01,2753.8,32.77,84.0,8145.0,7385,106.0
2024-11-02,2736.8,32.47,84.0,8100.0,7370,106.0
2024-11-03,2742.1,32.67,84.0,8105.0,7370,106.0
2024-11-04,2741.5,32.65,84.0,8105.0,7370,106.0
2024-11-05,2736.6,32.49,84.1,8095.0,7355,105.0
2024-11-06,2741.9,32.34,84.2,8118.0,7365,105.0
2024-11-07,2655.0,30.99,84.32,7898.0,7200,102.0
2024-11-08,2695.0,31.77,84.3,7997.0,7285,103.0
2024-11-09,2684.6,31.32,84.4,7985.0,7275,103.0
2024-11-10,2684.0,31.32,84.4,7985.0,7275,103.0
2024-11-11,2670.0,31.2,84.3,7937.0,7220,102.0
2024-11-12,2618.3,30.59,84.4,7801.0,7085,100.0
2024-11-13,2609.4,31.0,84.4,7770.0,7045,101.0
2024-11-14,2562.4,30.17,84.4,7641.5,6935,99.0
2024-11-15,2567.05,30.5,84.455,7667.5,6945,99.0
2024-11-16,2563.25,30.27,84.4,7650.0,6935,99.0
2024-11-17,2590.95,30.64,84.3,7713.0,6935,99.0
2024-11-18,2591.5,30.69,84.4,7710.0,6995,99.0
2024-11-19,2622.95,31.29,84.4,7789.0,7065,101.0
2024-11-20,2635.95,31.17,84.42,7850.0,7115,101.0
2024-11-21,2670.0,31.16,84.49,7926.0,7145,101.0
2024-11-22,20687.0,30.82,84.516,7981.0,7225,101.0
2024-11-23,2716.0,31.36,84.42,8066.0,7300,101.0
2024-11-24,2716.55,31.36,84.4,8075.0,7300,101.0
2024-11-25,2667.9,30.7,84.295,7921.5,7200,101.0
2024-11-26,2624.2,30.31,84.298,7786.5,7080,98.0
2024-11-27,2639.75,30.5,84.46,7841.5,7105,98.0
2024-11-28,2634.25,29.9,84.497,7830.0,7090,98.0
2024-11-29,2661.35,30.74,84.5,7918.0,7160,100.0
2024-11-30,2651.0,30.66,84.569,7905.0,7150,100.0
2024-12-01,2651.0,30.66,84.56,7900.0,7150,100.0
2024-12-02,2623.15,30.1,84.675,7828.0,7090,100.0
2024-12-03,2638.6,30.55,84.758,7866.0,7130,100.0
2024-12-04,31.1,84.69,7887.5,7887.5,7130,100.0
2024-12-05,2649.0,31.29,84.7,7897.0,7140,101.0
2024-12-06,2642.55,31.41,84.6,7865.0,7115,101.0
2024-12-07,2633.05,30.99,84.683,7858.0,7115,100.0
2024-12-08,2642.0,31.0,84.7,7877.0,7115,100.0
2024-12-09,2639.5,30.99,84.749,7864.0,7130,100.0
2024-12-10,2669.75,31.96,84.858,7955.0,7205,104.0
2024-12-11,2681.1,31.62,84.894,8064.5,7285,103.0
2024-12-12,2715.35,32.14,84.87,8078.5,7285,104.0
2024-12-13,2686.25,30.91,84.855,7983.0,7230,101.0
2024-12-14,2648.35,30.57,84.868,7924.5,7140,100.0
2024-12-15,2648.35,30.57,84.8,7910.0,7140,100.0
2024-12-16,2651.95,30.54,84.833,7900.5,7140,100.0
2024-12-17,2651.9,30.46,84.925,7907.5,7150,100.0
2024-12-18,2645.4,30.41,84.933,7894.0,7135,100.0
2024-12-19,2609.55,29.48,85.078,7814.0,7070,99.0
2024-12-20,2598.5,29.0,85.093,7787.0,7040,98.0
2024-12-21,2623.25,29.56,84.988,7853.5,7100,99.0
2024-12-22,2623.75,29.56,84.9,7870.0,7100,99.0
2024-12-23,2629.6,29.7,85.07,7871.0,7100,99.0
2024-12-24,2620.1,29.7,85.193,7845.0,7090,99.0
2024-12-26,2628.1,29.67,85.26,7870.5,7125,100.0
2024-12-25,2624.85,29.5,85.2,7862.0,7125,100.0
2024-12-27,2633.7,29.83,85.453,7898.0,7150,100.0
2024-12-28,2621.65,29.42,84.455,7886.0,7135,100.0
2024-12-30,2622.35,29.47,85.48,7883.5,7150,100.0
2024-12-31,2607.25,28.9,85.615,7855.0,7110,98.0
2025-01-01,2624.45,28.91,85.67,7904.5,7150,98.0
2025-01-02,2634.5,29.35,85.773,7922.0,7180,99.0
2024-12-29,2634.4,29.34,85.7,7924.0,7150,99.0
2025-01-03,2660.5,29.59,85.748,7985.0,7260,100.0
2025-01-04,2638.7,29.64,85.8,7953.0,7215,99.0
2025-01-05,2638.7,29.64,85.8,7953.0,7215,99.0
2025-01-06,2635.7,29.59,85.833,7939.5,7215,99.0
2025-01-07,2639.9,30.09,85.695,7950.0,7215,100.0
2025-01-08,2647.15,30.02,85.84,7967.0,7225,100.0
2025-01-09,2656.85,30.1,85.938,7999.5,7260,100.0
2025-01-10,2672.85,30.25,85.895,8039.5,7285,101.0
2025-01-11,2690.25,30.43,86.183,8055.5,7315,101.0
2025-01-13,2686.95,30.24,86.355,8098.0,7340,102.0
2025-01-12,2686.0,30.23,86.5,8086.0,7340,102.0
2025-01-14,2666.0,29.72,86.6,8044.0,7330,100.0
2025-01-15,2676.15,29.84,86.5,8064.0,7340,101.0
2025-01-16,2698.9,30.71,86.478,8126.5,7390,103.0
2025-01-17,2715.05,30.74,86.588,8163.5,7450,104.0
2025-01-18,2702.7,30.38,86.653,8169.0,7435,104.0
2025-01-19,2702.7,30.38,86.6,8170.0,7435,104.0
2025-01-20,2706.25,30.41,86.49,8185.0,7450,104.0
2025-01-21,2727.95,30.63,86.415,8193.0,7450,104.0
2025-01-22,2753.1,30.93,86.548,8270.0,7525,104.0
2025-01-23,2752.55,30.64,86.403,8255.0,7525,104.0
