Qty,Buy Date,Buy Price,Buy Amount,Charges,Net Buy Amount,Latest Price,Latest Value,Gross P/L,Net P/L,
10,01-08-2024,59.09,590.9,0.61,591.51,72.51,725.1,134.2,133.59,
10,02-08-2024,59.67,596.7,0.62,597.32,72.51,725.1,128.4,127.78,
10,05-08-2024,58.74,587.4,0.61,588.01,72.51,725.1,137.7,137.09,
10,06-08-2024,58.62,586.2,0.61,586.81,72.51,725.1,138.9,138.29,
10,07-08-2024,58.2,582,0.6,582.6,72.51,725.1,143.1,142.5,
10,08-08-2024,58.09,580.9,0.6,581.5,72.51,725.1,144.2,143.6,
10,09-08-2024,58.66,586.6,0.61,587.21,72.51,725.1,138.5,137.89,
10,12-08-2024,59.02,590.2,0.61,590.81,72.51,725.1,134.9,134.29,
10,13-08-2024,59.4,594,0.61,594.61,72.51,725.1,131.1,130.49,
10,14-08-2024,59.61,596.1,0.62,596.72,72.51,725.1,129,128.38,
10,15-08-2024,59.47,594.7,0.61,595.31,72.51,725.1,130.4,129.79,
10,19-08-2024,60.34,603.4,0.62,604.02,72.51,725.1,121.7,121.08,
10,20-08-2024,60.67,606.7,0.63,607.33,72.51,725.1,118.4,117.77,
10,21-08-2024,60.38,603.8,0.62,604.42,72.51,725.1,121.3,120.68,
10,22-08-2024,60.45,604.5,0.62,605.12,72.51,725.1,120.6,119.98,
10,23-08-2024,60.25,602.5,0.62,603.12,72.51,725.1,122.6,121.98,
10,26-08-2024,60.83,608.3,0.63,608.93,72.51,725.1,116.8,116.17,
10,27-08-2024,60.55,605.5,0.63,606.13,72.51,725.1,119.6,118.97,
10,28-08-2024,60.55,605.5,0.63,606.13,72.51,725.1,119.6,118.97,
10,29-08-2024,60.57,605.7,0.63,606.33,72.51,725.1,119.4,118.77,
10,30-08-2024,60.66,606.6,0.63,607.23,72.51,725.1,118.5,117.87,
10,02-09-2024,60.25,602.5,0.62,603.12,72.51,725.1,122.6,121.98,
10,03-09-2024,60.36,603.6,0.62,604.22,72.51,725.1,121.5,120.88,
10,04-09-2024,59.83,598.3,0.62,598.92,72.51,725.1,126.8,126.18,
10,05-09-2024,60.55,605.5,0.63,606.13,72.51,725.1,119.6,118.97,
10,06-09-2024,60.66,606.6,0.63,607.23,72.51,725.1,118.5,117.87,
10,09-09-2024,60.16,601.6,0.62,602.22,72.51,725.1,123.5,122.88,
10,10-09-2024,60.36,603.6,0.62,604.22,72.51,725.1,121.5,120.88,
10,11-09-2024,60.71,607.1,0.63,607.73,72.51,725.1,118,117.37,
10,12-09-2024,60.61,606.1,0.63,606.73,72.51,725.1,119,118.37,
10,13-09-2024,61.64,616.4,0.64,617.04,72.51,725.1,108.7,108.06,
10,16-09-2024,62.05,620.5,0.64,621.14,72.51,725.1,104.6,103.96,
10,17-09-2024,61.77,617.7,0.64,618.34,72.51,725.1,107.4,106.76,
10,18-09-2024,61.68,616.8,0.64,617.44,72.51,725.1,108.3,107.66,
10,19-09-2024,62.19,621.9,0.64,622.54,72.51,725.1,103.2,102.56,
10,20-09-2024,62.43,624.3,0.64,624.94,72.51,725.1,100.8,100.16,
10,23-09-2024,62.81,628.1,0.65,628.75,72.51,725.1,97,96.35,
10,24-09-2024,62.99,629.9,0.65,630.55,72.51,725.1,95.2,94.55,
10,25-09-2024,63.66,636.6,0.66,637.26,72.51,725.1,88.5,87.84,
10,26-09-2024,63.77,637.7,0.66,638.36,72.51,725.1,87.4,86.74,
10,27-09-2024,63.48,634.8,0.65,635.45,72.51,725.1,90.3,89.65,
10,30-09-2024,63.55,635.5,0.66,636.16,72.51,725.1,89.6,88.94,
10,01-10-2024,63.59,635.9,0.66,636.56,72.51,725.1,89.2,88.54,
10,02-10-2024,63.69,636.9,0.66,637.56,72.51,725.1,88.2,87.54,
10,03-10-2024,63.69,636.9,0.66,637.56,72.51,725.1,88.2,87.54,
10,04-10-2024,63.99,639.9,0.66,640.56,72.51,725.1,85.2,84.54,
10,07-10-2024,63.81,638.1,0.66,638.76,72.51,725.1,87,86.34,
10,08-10-2024,63.45,634.5,0.65,635.15,72.51,725.1,90.6,89.95,
10,09-10-2024,63.02,630.2,0.65,630.85,72.51,725.1,94.9,94.25,
10,10-10-2024,63.01,630.1,0.65,630.75,72.51,725.1,95,94.35,
10,11-10-2024,63.54,635.4,0.66,636.06,72.51,725.1,89.7,89.04,
10,14-10-2024,63.98,639.8,0.66,640.46,72.51,725.1,85.3,84.64,
10,15-10-2024,63.86,638.6,0.66,639.26,72.51,725.1,86.5,85.84,
10,16-10-2024,64.44,644.4,0.66,645.06,72.51,725.1,80.7,80.04,
10,17-10-2024,64.44,644.4,0.66,645.06,72.51,725.1,80.7,80.04,
10,18-10-2024,65.18,651.8,0.67,652.47,72.51,725.1,73.3,72.63,
10,21-10-2024,65.79,657.9,0.68,658.58,72.51,725.1,67.2,66.52,
10,22-10-2024,65.73,657.3,0.68,657.98,72.51,725.1,67.8,67.12,
10,23-10-2024,66.16,661.6,0.68,662.28,72.51,725.1,63.5,62.82,
10,24-10-2024,65.75,657.5,0.68,658.18,72.51,725.1,67.6,66.92,
10,25-10-2024,65.45,654.5,0.67,655.17,72.51,725.1,70.6,69.93,
10,28-10-2024,65.78,657.8,0.68,658.48,72.51,725.1,67.3,66.62,
10,29-10-2024,66.3,663,0.68,663.68,72.51,725.1,62.1,61.42,
10,30-10-2024,67.02,670.2,0.69,670.89,72.51,725.1,54.9,54.21,
10,31-10-2024,66.92,669.2,0.69,669.89,72.51,725.1,55.9,55.21,
10,01-11-2024,66.62,666.2,0.69,666.89,72.51,725.1,58.9,58.21,
10,04-11-2024,66.02,660.2,0.68,660.88,72.51,725.1,64.9,64.22,
10,05-11-2024,65.94,659.4,0.68,660.08,72.51,725.1,65.7,65.02,
10,06-11-2024,65.59,655.9,0.68,656.58,72.51,725.1,69.2,68.52,
10,07-11-2024,64.33,643.3,0.66,643.96,72.51,725.1,81.8,81.14,
10,08-11-2024,65,650,0.67,650.67,72.51,725.1,75.1,74.43,
10,11-11-2024,64.49,644.9,0.66,645.56,72.51,725.1,80.2,79.54,
10,12-11-2024,62.84,628.4,0.65,629.05,72.51,725.1,96.7,96.05,
10,13-11-2024,63.25,632.5,0.65,633.15,72.51,725.1,92.6,91.95,
10,14-11-2024,61.79,617.9,0.64,618.54,72.51,725.1,107.2,106.56,
10,15-11-2024,62.9,629,0.65,629.65,72.51,725.1,96.1,95.45,
10,18-11-2024,62.9,629,0.65,629.65,72.51,725.1,96.1,95.45,
10,19-11-2024,63.72,637.2,0.66,637.86,72.51,725.1,87.9,87.24,
10,20-11-2024,64.57,645.7,0.67,646.37,72.51,725.1,79.4,78.73,
10,21-11-2024,64.57,645.7,0.67,646.37,72.51,725.1,79.4,78.73,
10,22-11-2024,65.33,653.3,0.67,653.97,72.51,725.1,71.8,71.13,
10,25-11-2024,64.38,643.8,0.66,644.46,72.51,725.1,81.3,80.64,
10,26-11-2024,63.39,633.9,0.65,634.55,72.51,725.1,91.2,90.55,
10,27-11-2024,63.96,639.6,0.66,640.26,72.51,725.1,85.5,84.84,
10,28-11-2024,64.04,640.4,0.66,641.06,72.51,725.1,84.7,84.04,
10,29-11-2024,64.29,642.9,0.66,643.56,72.51,725.1,82.2,81.54,
10,02-12-2024,63.76,637.6,0.66,638.26,72.51,725.1,87.5,86.84,
10,03-12-2024,64.06,640.6,0.66,641.26,72.51,725.1,84.5,83.84,
10,04-12-2024,64.01,640.1,0.66,640.76,72.51,725.1,85,84.34,
10,05-12-2024,64.06,640.6,0.66,641.26,72.51,725.1,84.5,83.84,
10,06-12-2024,63.99,639.9,0.66,640.56,72.51,725.1,85.2,84.54,
10,09-12-2024,64.29,642.9,0.66,643.56,72.51,725.1,82.2,81.54,
10,10-12-2024,64.67,646.7,0.67,647.37,72.51,725.1,78.4,77.73,
10,11-12-2024,65.04,650.4,0.67,651.07,72.51,725.1,74.7,74.03,
10,12-12-2024,65.49,654.9,0.67,655.57,72.51,725.1,70.2,69.53,
10,13-12-2024,64.61,646.1,0.67,646.77,72.51,725.1,79,78.33,
10,16-12-2024,64.48,644.8,0.66,645.46,72.51,725.1,80.3,79.64,
10,17-12-2024,64.1,641,0.66,641.66,72.51,725.1,84.1,83.44,
10,18-12-2024,64.38,643.8,0.66,644.46,72.51,725.1,81.3,80.64,
10,19-12-2024,63.78,637.8,0.66,638.46,72.51,725.1,87.3,86.64,
10,20-12-2024,63.32,633.2,0.65,633.85,72.51,725.1,91.9,91.25,
10,23-12-2024,63.97,639.7,0.66,640.36,72.51,725.1,85.4,84.74,
10,24-12-2024,63.68,636.8,0.66,637.46,72.51,725.1,88.3,87.64,
10,25-12-2024,64,640,0.66,640.66,72.51,725.1,85.1,84.44,
10,26-12-2024,64,640,0.66,640.66,72.51,725.1,85.1,84.44,
10,27-12-2024,64.21,642.1,0.66,642.76,72.51,725.1,83,82.34,
10,30-12-2024,64,640,0.66,640.66,72.51,725.1,85.1,84.44,
10,31-12-2024,64.09,640.9,0.66,641.56,72.51,725.1,84.2,83.54,
10,01-01-2025,64.35,643.5,0.66,644.16,72.51,725.1,81.6,80.94,
10,02-01-2025,64.6,646,0.67,646.67,72.51,725.1,79.1,78.43,
10,03-01-2025,65.07,650.7,0.67,651.37,72.51,725.1,74.4,73.73,
10,06-01-2025,64.61,646.1,0.67,646.77,72.51,725.1,79,78.33,
10,07-01-2025,64.77,647.7,0.67,648.37,72.51,725.1,77.4,76.73,
10,08-01-2025,65.12,651.2,0.67,651.87,72.51,725.1,73.9,73.23,
10,09-01-2025,65.4,654,0.67,654.67,72.51,725.1,71.1,70.43,
10,10-01-2025,65.93,659.3,0.68,659.98,72.51,725.1,65.8,65.12,
10,13-01-2025,66.25,662.5,0.68,663.18,72.51,725.1,62.6,61.92,
10,14-01-2025,66.04,660.4,0.68,661.08,72.51,725.1,64.7,64.02,
10,15-01-2025,66.26,662.6,0.68,663.28,72.51,725.1,62.5,61.82,
10,16-01-2025,66.59,665.9,0.69,666.59,72.51,725.1,59.2,58.51,
10,17-01-2025,66.66,666.6,0.69,667.29,72.51,725.1,58.5,57.81,
10,20-01-2025,66.59,665.9,0.69,666.59,72.51,725.1,59.2,58.51,
10,21-01-2025,66.95,669.5,0.69,670.19,72.51,725.1,55.6,54.91,
10,22-01-2025,67.62,676.2,0.7,676.9,72.51,725.1,48.9,48.2,
10,23-01-2025,67.43,674.3,0.69,674.99,72.51,725.1,50.8,50.11,
10,24-01-2025,67.77,677.7,0.7,678.4,72.51,725.1,47.4,46.7,
10,27-01-2025,67.69,676.9,0.7,677.6,72.51,725.1,48.2,47.5,
10,28-01-2025,67.58,675.8,0.7,676.5,72.51,725.1,49.3,48.6,
10,29-01-2025,67.86,678.6,0.7,679.3,72.51,725.1,46.5,45.8,
10,30-01-2025,68.09,680.9,0.7,681.6,72.51,725.1,44.2,43.5,
10,31-01-2025,69.08,690.8,0.71,691.51,72.51,725.1,34.3,33.59,
10,03-02-2025,69.64,696.4,0.72,697.12,72.51,725.1,28.7,27.98,
10,04-02-2025,70.08,700.8,0.72,701.52,72.51,725.1,24.3,23.58,
10,05-02-2025,71.57,572.56,0.74,573.3,72.51,580.08,7.52,6.78,
10,06-02-2025,71.43,714.3,0.73,715.03,72.51,725.1,10.8,10.07,
10,07-02-2025,71.54,715.4,0.74,716.14,72.51,725.1,9.7,8.96,
10,10-02-2025,72.52,725.2,0.75,725.95,72.51,725.1,-0.1,-0.85,
10,11-02-2025,71.98,719.8,0.74,720.54,72.51,725.1,5.3,4.56,
10,12-02-2025,71.47,714.7,0.73,715.43,72.51,725.1,10.4,9.67,
10,13-02-2025,71.87,718.7,0.74,719.44,72.51,725.1,6.4,5.66,
10,14-02-2025,72.22,722.2,0.74,722.94,72.51,725.1,2.9,2.16,
10,17-02-2025,71.65,716.5,0.74,717.24,72.51,725.1,8.6,7.86,
10,18-02-2025,71.98,719.8,0.74,720.54,72.51,725.1,5.3,4.56,
10,19-02-2025,72.73,727.3,0.75,728.05,72.51,725.1,-2.2,-2.95,
10,20-02-2025,72.52,725.2,0.75,725.95,72.51,725.1,-0.1,-0.85,
